time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,range_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
309,0.0139,-0.0197,0.0089,0.0453,-0.0954,0.1024,-3.75,3.23,-1.07,58345,0.000,-9.505,-27.019,2.374,0.012,-0.026,1.219,0.000,0.000,0.000
319,0.0141,-0.0207,0.0101,0.0404,-0.0902,0.1219,-3.88,3.27,-0.99,58498,0.000,11.643,-21.502,0.687,0.016,-0.030,1.213,0.000,0.000,0.000
329,0.0139,-0.0215,0.0114,0.0318,-0.0830,0.1414,-3.93,3.55,-0.96,58097,0.000,33.187,-17.989,1.468,0.010,-0.026,1.190,0.000,0.000,0.000
339,0.0191,-0.0216,0.0130,0.0540,-0.0716,0.1616,-3.63,3.74,-0.94,57680,0.000,45.000,-18.514,2.910,0.008,-0.017,1.178,0.000,0.000,0.000
350,0.0181,-0.0189,0.0148,0.0396,-0.0445,0.1816,-3.34,4.27,-0.96,57206,0.016,49.893,-13.099,4.917,0.007,-0.028,1.186,0.000,0.000,0.000
360,0.0183,-0.0185,0.0095,0.0317,-0.0326,0.1620,-2.85,4.40,-0.90,56172,0.016,38.988,-4.298,5.674,0.005,-0.030,1.188,0.000,0.000,0.000
369,0.0111,-0.0153,0.0110,-0.0188,-0.0043,0.1808,-2.43,4.32,-0.81,56569,0.016,26.230,2.243,4.223,0.006,-0.028,1.172,0.000,0.000,0.000
379,0.0107,-0.0152,0.0129,-0.0278,0.0038,0.2013,-1.99,4.14,-0.76,56274,0.016,7.260,11.635,4.762,0.014,-0.022,1.162,0.000,0.000,0.000
390,0.0132,-0.0159,0.0154,-0.0201,0.0066,0.2232,-1.93,4.12,-0.74,55892,0.016,-14.081,20.846,4.786,0.016,-0.022,1.167,0.000,0.000,0.000
399,0.0165,-0.0196,0.0184,-0.0088,-0.0093,0.2437,-1.96,4.03,-0.76,55430,0.016,-23.693,25.972,4.030,0.019,-0.017,1.157,0.000,0.000,0.000
410,0.0145,-0.0190,0.0198,-0.0275,-0.0012,0.2556,-2.25,3.78,-0.72,55011,0.037,-26.452,27.696,4.138,0.020,-0.014,1.122,0.000,0.000,0.000
419,0.0119,-0.0213,0.0224,-0.0494,-0.0101,0.2726,-2.55,3.38,-0.64,54058,0.037,-25.726,23.479,3.642,0.018,-0.013,1.094,0.000,0.000,0.000
429,0.0112,-0.0202,0.0251,-0.0589,0.0005,0.2898,-2.95,3.20,-0.59,53773,0.037,-23.017,17.541,4.096,0.015,-0.012,1.092,0.000,0.000,0.000
439,0.0134,-0.0195,0.0285,-0.0501,0.0085,0.3079,-3.17,3.07,-0.58,53421,0.037,-16.969,15.830,4.191,0.010,-0.011,1.089,0.000,0.000,0.000
449,0.0117,-0.0163,0.0314,-0.0641,0.0310,0.3223,-3.47,3.01,-0.54,53026,0.061,-11.555,19.413,5.164,0.003,-0.016,1.084,0.000,0.000,0.000
459,0.0098,-0.0161,0.0356,-0.0780,0.0356,0.3428,-3.56,2.82,-0.51,51853,0.061,-2.166,24.068,5.202,0.006,-0.011,1.083,0.000,0.000,0.000
469,0.0067,-0.0126,0.0386,-0.0973,0.0596,0.3533,-3.54,2.50,-0.46,51451,0.061,3.403,27.916,3.508,0.012,-0.011,1.068,0.000,0.000,0.000
479,0.0056,-0.0124,0.0422,-0.1036,0.0635,0.3635,-3.33,2.17,-0.47,51228,0.061,11.495,29.169,4.134,0.016,-0.018,1.059,0.000,0.000,0.000
489,0.0058,-0.0127,0.0463,-0.1019,0.0643,0.3740,-3.22,1.87,-0.44,51039,0.061,22.124,25.611,4.061,0.015,-0.023,1.045,0.000,0.000,0.000
499,0.0059,-0.0157,0.0512,-0.1000,0.0499,0.3877,-3.07,1.55,-0.37,50830,0.061,28.576,17.066,4.708,0.014,-0.022,1.032,0.000,0.000,0.000
509,0.0049,-0.0149,0.0592,-0.1041,0.0577,0.4164,-2.77,1.36,-0.32,50580,0.091,28.976,6.630,5.575,0.017,-0.025,1.026,0.000,0.000,0.000
519,0.0053,-0.0128,0.0635,-0.0999,0.0725,0.4247,-2.44,1.17,-0.23,48935,0.091,30.253,-2.394,5.816,0.019,-0.022,1.017,0.000,0.000,0.000
529,0.0046,-0.0125,0.0678,-0.1009,0.0762,0.4323,-2.25,1.29,-0.18,48760,0.091,33.809,-12.213,6.290,0.009,-0.023,1.014,0.000,0.000,0.000
539,0.0063,-0.0126,0.0726,-0.0882,0.0766,0.4407,-1.98,1.43,-0.10,48614,0.091,27.942,-22.005,6.992,0.007,-0.024,1.003,0.000,0.000,0.000
549,0.0034,-0.0092,0.0765,-0.1023,0.0963,0.4427,-1.68,1.63,-0.02,48451,0.121,25.278,-26.634,6.784,0.005,-0.019,0.994,0.000,0.000,0.000
559,0.0016,-0.0066,0.0851,-0.1082,0.1097,0.4678,-1.45,1.94,0.06,47353,0.121,23.561,-27.083,6.030,0.002,-0.018,0.987,0.000,0.000,0.000
569,0.0007,-0.0057,0.0899,-0.1093,0.1125,0.4708,-1.16,2.20,0.11,46852,0.121,19.268,-23.414,4.623,0.001,-0.019,0.979,0.000,0.000,0.000
579,-0.0009,-0.0033,0.0943,-0.1147,0.1230,0.4714,-1.02,2.46,0.16,46809,0.121,13.237,-17.315,3.194,0.004,-0.018,0.963,0.000,0.000,0.000
589,-0.0021,-0.0033,0.0998,-0.1172,0.1184,0.4742,-0.88,2.61,0.20,46807,0.121,11.252,-11.161,1.383,0.010,-0.018,0.954,0.000,0.000,0.000
599,-0.0035,-0.0015,0.1044,-0.1220,0.1246,0.4740,-0.70,2.62,0.23,46765,0.121,8.746,-3.452,0.093,0.014,-0.022,0.955,0.000,0.000,0.000
609,-0.0054,0.0002,0.1161,-0.1276,0.1278,0.5094,-0.46,2.63,0.21,46783,0.136,8.759,0.007,-1.309,0.008,-0.021,0.951,0.000,0.000,0.000
619,-0.0046,-0.0001,0.1216,-0.1199,0.1203,0.5109,-0.38,2.60,0.21,45546,0.136,8.873,6.238,0.413,0.011,-0.017,0.945,0.000,0.000,0.000
629,-0.0051,-0.0024,0.1271,-0.1196,0.1010,0.5115,-0.34,2.58,0.21,45514,0.136,11.289,4.905,-0.787,0.015,-0.020,0.936,0.000,0.000,0.000
639,-0.0057,-0.0015,0.1322,-0.1202,0.1016,0.5088,-0.05,2.43,0.19,45506,0.136,13.955,8.846,0.671,0.013,-0.022,0.930,0.000,0.000,0.000
649,-0.0078,0.0007,0.1371,-0.1294,0.1090,0.5033,0.10,2.34,0.19,45571,0.165,15.253,9.308,0.092,0.010,-0.023,0.925,0.000,0.000,0.000
659,-0.0066,-0.0028,0.1398,-0.1203,0.0844,0.4869,0.27,2.28,0.18,44666,0.165,19.066,5.611,-1.940,0.012,-0.018,0.923,0.000,0.000,0.000
669,-0.0078,-0.0023,0.1447,-0.1242,0.0828,0.4822,0.44,2.24,0.16,44993,0.165,17.371,2.487,-1.030,0.013,-0.022,0.914,0.000,0.000,0.000
679,-0.0097,-0.0017,0.1494,-0.1317,0.0819,0.4766,0.65,2.20,0.14,45096,0.165,20.021,1.042,-1.631,0.015,-0.023,0.910,0.000,0.000,0.000
689,-0.0113,-0.0005,0.1541,-0.1372,0.0833,0.4703,0.78,2.25,0.12,45222,0.165,19.304,-0.526,-1.097,0.017,-0.022,0.909,0.000,0.000,0.000
699,-0.0124,-0.0006,0.1589,-0.1391,0.0782,0.4639,0.98,2.26,0.11,45362,0.165,16.224,-4.916,-1.867,0.016,-0.023,0.909,0.000,0.000,0.000
709,-0.0155,0.0024,0.1660,-0.1514,0.0883,0.4691,1.11,2.34,0.09,45497,0.180,15.082,-7.327,-1.016,0.013,-0.020,0.908,0.000,0.000,0.000
718,-0.0168,0.0027,0.1706,-0.1533,0.0844,0.4619,1.27,2.42,0.08,44881,0.180,9.595,-8.588,-0.989,0.010,-0.021,0.905,0.000,0.000,0.000
728,-0.0189,0.0044,0.1752,-0.1601,0.0878,0.4531,1.37,2.52,0.06,45036,0.180,9.565,-9.136,-0.443,0.013,-0.020,0.899,0.000,0.000,0.000
739,-0.0207,0.0048,0.1796,-0.1643,0.0838,0.4441,1.48,2.62,0.05,45233,0.180,4.133,-10.375,0.057,0.014,-0.019,0.893,0.000,0.000,0.000
749,-0.0227,0.0057,0.1840,-0.1695,0.0828,0.4349,1.54,2.71,0.05,45425,0.204,3.678,-10.661,-0.552,0.015,-0.019,0.893,0.000,0.000,0.000
759,-0.0241,0.0057,0.1847,-0.1726,0.0771,0.4064,1.56,2.83,0.04,44771,0.204,1.614,-10.169,0.161,0.016,-0.024,0.894,0.000,0.000,0.000
768,-0.0255,0.0060,0.1887,-0.1745,0.0726,0.3976,1.58,2.92,0.04,45357,0.204,-0.801,-6.969,0.025,0.015,-0.023,0.896,0.000,0.000,0.000
778,-0.0274,0.0072,0.1926,-0.1793,0.0727,0.3881,1.57,3.03,0.03,45543,0.204,-1.377,-6.894,0.039,0.015,-0.020,0.898,0.000,0.000,0.000
788,-0.0292,0.0077,0.1965,-0.1833,0.0693,0.3782,1.57,3.10,0.02,45750,0.204,-2.055,-6.371,0.236,0.014,-0.017,0.899,0.000,0.000,0.000
798,-0.0321,0.0084,0.2001,-0.1927,0.0671,0.3670,1.54,3.15,0.02,45961,0.204,0.415,-6.890,-0.491,0.013,-0.015,0.896,0.000,0.000,0.000
809,-0.0341,0.0088,0.2054,-0.1973,0.0635,0.3647,1.56,3.23,0.02,46207,0.219,1.746,-4.538,0.387,0.013,-0.017,0.892,0.000,0.000,0.000
819,-0.0356,0.0096,0.2090,-0.1995,0.0615,0.3544,1.58,3.28,0.01,45732,0.219,-0.776,-6.350,-0.476,0.016,-0.016,0.895,0.000,0.000,0.000
829,-0.0381,0.0101,0.2125,-0.2064,0.0586,0.3436,1.58,3.35,0.01,45950,0.219,1.472,-4.835,0.416,0.015,-0.019,0.895,0.000,0.000,0.000
838,-0.0402,0.0103,0.2158,-0.2113,0.0548,0.3333,1.58,3.41,0.01,46185,0.219,2.705,-7.051,-0.545,0.016,-0.019,0.901,0.000,0.000,0.000
849,-0.0428,0.0110,0.2191,-0.2183,0.0530,0.3229,1.61,3.48,0.01,46405,0.228,2.126,-6.799,-0.075,0.017,-0.021,0.905,0.000,0.000,0.000
858,-0.0451,0.0116,0.2208,-0.2238,0.0510,0.3051,1.63,3.55,0.01,46315,0.228,1.717,-7.482,-0.017,0.013,-0.020,0.904,0.000,0.000,0.000
869,-0.0473,0.0118,0.2238,-0.2289,0.0473,0.2946,1.65,3.61,0.00,46691,0.228,1.088,-7.895,0.148,0.014,-0.015,0.904,0.000,0.000,0.000
879,-0.0496,0.0122,0.2267,-0.2341,0.0446,0.2840,1.65,3.71,0.00,46920,0.228,0.206,-8.356,0.718,0.016,-0.014,0.905,0.000,0.000,0.000
889,-0.0516,0.0126,0.2296,-0.2375,0.0419,0.2738,1.66,3.80,0.00,47151,0.228,-0.283,-9.244,0.600,0.016,-0.019,0.905,0.000,0.000,0.000
899,-0.0542,0.0132,0.2322,-0.2438,0.0403,0.2636,1.65,3.89,0.00,47373,0.228,-0.835,-9.402,1.088,0.014,-0.020,0.906,0.000,0.000,0.000
909,-0.0567,0.0133,0.2330,-0.2497,0.0368,0.2451,1.63,3.96,0.01,47601,0.236,-2.350,-10.107,1.001,0.015,-0.021,0.911,0.000,0.000,0.000
918,-0.0592,0.0135,0.2354,-0.2553,0.0334,0.2355,1.61,4.06,0.02,47710,0.236,-2.847,-9.545,1.367,0.013,-0.020,0.917,0.000,0.000,0.000
929,-0.0610,0.0139,0.2378,-0.2580,0.0311,0.2262,1.59,4.17,0.03,47925,0.236,-5.717,-10.440,1.980,0.018,-0.017,0.917,0.000,0.000,0.000
938,-0.0636,0.0140,0.2400,-0.2639,0.0281,0.2167,1.54,4.28,0.04,48130,0.236,-5.283,-10.892,1.500,0.019,-0.017,0.923,0.000,0.000,0.000
949,-0.0667,0.0137,0.2421,-0.2718,0.0231,0.2068,1.52,4.38,0.05,48345,0.246,-4.103,-11.003,1.801,0.016,-0.017,0.922,0.000,0.000,0.000
958,-0.0691,0.0139,0.2406,-0.2765,0.0207,0.1791,1.48,4.48,0.06,48215,0.246,-3.062,-9.968,1.712,0.014,-0.019,0.922,0.000,0.000,0.000
968,-0.0717,0.0130,0.2424,-0.2825,0.0140,0.1699,1.43,4.60,0.08,48799,0.246,-7.369,-9.810,2.105,0.017,-0.019,0.929,0.000,0.000,0.000
979,-0.0742,0.0131,0.2441,-0.2876,0.0115,0.1615,1.37,4.69,0.10,49007,0.246,-6.662,-10.212,2.698,0.018,-0.019,0.934,0.000,0.000,0.000
988,-0.0778,0.0135,0.2456,-0.2969,0.0102,0.1528,1.28,4.79,0.12,49200,0.246,-6.726,-10.242,2.400,0.019,-0.014,0.934,0.000,0.000,0.000
998,-0.0802,0.0134,0.2471,-0.3020,0.0071,0.1451,1.21,4.88,0.15,49413,0.246,-6.131,-9.909,2.113,0.019,-0.012,0.939,0.000,0.000,0.000
1008,-0.0833,0.0139,0.2481,-0.3092,0.0063,0.1348,1.15,4.97,0.16,49593,0.255,-4.157,-8.785,1.295,0.019,-0.016,0.941,0.000,0.000,0.000
1019,-0.0858,0.0141,0.2494,-0.3143,0.0046,0.1270,1.12,5.05,0.17,49512,0.255,-5.292,-7.585,1.320,0.018,-0.020,0.946,0.000,0.000,0.000
1028,-0.0893,0.0142,0.2506,-0.3229,0.0030,0.1194,1.06,5.14,0.19,49693,0.255,-6.077,-8.217,1.862,0.018,-0.019,0.950,0.000,0.000,0.000
1038,-0.0921,0.0137,0.2518,-0.3290,-0.0009,0.1126,0.99,5.20,0.20,49884,0.255,-4.708,-6.782,1.831,0.023,-0.015,0.953,0.000,0.000,0.000
1048,-0.0959,0.0138,0.2529,-0.3386,-0.0023,0.1056,0.97,5.28,0.21,50046,0.263,-6.801,-7.853,1.707,0.023,-0.014,0.956,0.000,0.000,0.000
1058,-0.0982,0.0140,0.2544,-0.3427,-0.0035,0.1020,0.89,5.34,0.24,49943,0.263,-5.201,-8.584,1.694,0.022,-0.019,0.958,0.000,0.000,0.000
1068,-0.1020,0.0127,0.2554,-0.3522,-0.0094,0.0956,0.83,5.43,0.25,50037,0.263,-6.310,-12.257,0.305,0.020,-0.020,0.965,0.000,0.000,0.000
1079,-0.1050,0.0135,0.2564,-0.3585,-0.0079,0.0899,0.76,5.53,0.26,50206,0.263,-7.362,-12.922,1.078,0.018,-0.016,0.963,0.000,0.000,0.000
1088,-0.1086,0.0136,0.2572,-0.3670,-0.0088,0.0845,0.68,5.68,0.27,50355,0.263,-9.863,-13.503,1.807,0.018,-0.012,0.964,0.000,0.000,0.000
1099,-0.1113,0.0138,0.2581,-0.3723,-0.0095,0.0799,0.61,5.81,0.27,50512,0.263,-9.314,-13.594,0.399,0.022,-0.014,0.967,0.000,0.000,0.000
1109,-0.1161,0.0139,0.2609,-0.3848,-0.0102,0.0854,0.52,5.95,0.28,50641,0.267,-9.338,-13.031,1.930,0.024,-0.018,0.969,0.000,0.000,0.000
1119,-0.1197,0.0124,0.2618,-0.3927,-0.0162,0.0809,0.42,6.07,0.29,50449,0.267,-8.158,-12.322,0.683,0.023,-0.014,0.972,0.000,0.000,0.000
1129,-0.1240,0.0122,0.2625,-0.4032,-0.0174,0.0766,0.33,6.16,0.30,50583,0.267,-7.686,-12.580,0.779,0.021,-0.014,0.973,0.000,0.000,0.000
1139,-0.1273,0.0124,0.2633,-0.4101,-0.0172,0.0729,0.28,6.32,0.31,50721,0.267,-8.643,-12.640,0.869,0.020,-0.015,0.973,0.000,0.000,0.000
1149,-0.1298,0.0119,0.2642,-0.4145,-0.0193,0.0698,0.21,6.44,0.31,50844,0.270,-5.182,-12.580,1.594,0.024,-0.015,0.978,0.000,0.000,0.000
1158,-0.1354,0.0105,0.2657,-0.4292,-0.0239,0.0704,0.15,6.58,0.33,50838,0.270,-5.626,-14.590,2.030,0.025,-0.013,0.979,0.000,0.000,0.000
1168,-0.1388,0.0096,0.2665,-0.4362,-0.0268,0.0672,0.08,6.68,0.35,50899,0.270,-6.444,-15.391,2.038,0.024,-0.013,0.983,0.000,0.000,0.000
1178,-0.1440,0.0092,0.2671,-0.4494,-0.0275,0.0634,0.01,6.85,0.37,51010,0.270,-6.881,-15.509,2.151,0.026,-0.016,0.983,0.000,0.000,0.000
1188,-0.1467,0.0093,0.2678,-0.4541,-0.0268,0.0611,-0.01,6.99,0.37,51166,0.270,-3.290,-14.878,1.973,0.026,-0.017,0.984,0.000,0.000,0.000
1198,-0.1521,0.0090,0.2684,-0.4676,-0.0271,0.0573,-0.07,7.14,0.40,51255,0.270,-2.620,-14.270,2.317,0.024,-0.016,0.984,0.000,0.000,0.000
1208,-0.1562,0.0076,0.2697,-0.4767,-0.0311,0.0583,-0.12,7.26,0.42,51412,0.280,-5.984,-16.412,1.543,0.022,-0.016,0.984,0.000,0.000,0.000
1218,-0.1613,0.0084,0.2702,-0.4891,-0.0277,0.0554,-0.15,7.45,0.43,51098,0.280,-2.629,-17.558,1.660,0.025,-0.018,0.988,0.000,0.000,0.000
1228,-0.1648,0.0084,0.2708,-0.4964,-0.0269,0.0535,-0.15,7.60,0.44,51243,0.280,-5.399,-17.651,2.768,0.026,-0.015,0.990,0.000,0.000,0.000
1238,-0.1709,0.0072,0.2713,-0.5116,-0.0295,0.0505,-0.25,7.78,0.48,51341,0.280,-8.680,-15.673,2.953,0.025,-0.016,0.991,0.000,0.000,0.000
1249,-0.1750,0.0056,0.2719,-0.5207,-0.0336,0.0487,-0.32,7.92,0.50,51503,0.288,-3.663,-16.300,1.222,0.024,-0.015,0.993,0.000,0.000,0.000
1259,-0.1815,0.0068,0.2756,-0.5371,-0.0287,0.0636,-0.38,8.11,0.53,51326,0.288,-9.321,-17.287,2.255,0.026,-0.012,0.995,0.000,0.000,0.000
1268,-0.1857,0.0057,0.2763,-0.5460,-0.0309,0.0617,-0.48,8.24,0.55,51137,0.288,-3.299,-15.980,0.902,0.027,-0.014,0.999,0.000,0.000,0.000
1278,-0.1925,0.0062,0.2769,-0.5629,-0.0283,0.0588,-0.53,8.44,0.57,51246,0.288,-3.550,-17.744,1.354,0.027,-0.017,1.000,0.000,0.000,0.000
1288,-0.1959,0.0064,0.2776,-0.5695,-0.0263,0.0581,-0.55,8.57,0.58,51425,0.288,-1.457,-16.532,1.501,0.027,-0.018,1.000,0.000,0.000,0.000
1298,-0.2032,0.0064,0.2780,-0.5878,-0.0250,0.0553,-0.59,8.76,0.61,51504,0.288,-2.558,-19.807,2.899,0.027,-0.018,1.001,0.000,0.000,0.000
1308,-0.2077,0.0051,0.2829,-0.5977,-0.0274,0.0753,-0.63,8.94,0.64,51693,0.294,-2.767,-21.855,2.200,0.029,-0.017,1.002,0.000,0.000,0.000
1318,-0.2152,0.0059,0.2835,-0.6164,-0.0235,0.0731,-0.66,9.12,0.67,51171,0.294,0.507,-19.187,1.589,0.030,-0.016,1.004,0.000,0.000,0.000
1328,-0.2198,0.0059,0.2844,-0.6263,-0.0220,0.0725,-0.66,9.34,0.69,51355,0.294,-0.745,-21.119,1.905,0.029,-0.015,1.003,0.000,0.000,0.000
1338,-0.2245,0.0060,0.2852,-0.6366,-0.0204,0.0722,-0.68,9.53,0.71,51472,0.294,-1.545,-22.983,2.119,0.031,-0.016,1.000,0.000,0.000,0.000
1348,-0.2324,0.0058,0.2858,-0.6558,-0.0192,0.0701,-0.67,9.80,0.72,51580,0.301,1.433,-22.036,1.683,0.033,-0.016,1.002,0.000,0.000,0.000
1359,-0.2380,0.0062,0.2897,-0.6686,-0.0167,0.0860,-0.66,9.98,0.74,51549,0.301,1.748,-23.931,1.091,0.032,-0.016,1.003,0.000,0.000,0.000
1369,-0.2457,0.0048,0.2905,-0.6873,-0.0193,0.0843,-0.65,10.24,0.76,51351,0.301,0.267,-24.831,1.548,0.031,-0.017,1.004,0.000,0.000,0.000
1379,-0.2513,0.0046,0.2916,-0.6996,-0.0181,0.0841,-0.67,10.46,0.80,51564,0.301,2.713,-26.068,1.609,0.033,-0.018,1.004,0.000,0.000,0.000
1388,-0.2593,0.0045,0.2924,-0.7186,-0.0171,0.0825,-0.62,10.74,0.80,51702,0.301,1.401,-28.846,1.697,0.034,-0.014,1.005,0.000,0.000,0.000
1399,-0.2649,0.0058,0.2933,-0.7313,-0.0121,0.0819,-0.63,11.00,0.83,51928,0.301,1.629,-28.785,1.591,0.034,-0.015,1.003,0.000,0.000,0.000
1408,-0.2739,0.0041,0.2972,-0.7533,-0.0153,0.0954,-0.60,11.31,0.83,52090,0.300,-0.362,-30.902,1.456,0.036,-0.016,1.003,0.000,0.000,0.000
1418,-0.2794,0.0049,0.2982,-0.7655,-0.0118,0.0950,-0.61,11.58,0.86,52088,0.300,1.085,-29.660,0.894,0.040,-0.020,1.006,0.000,0.000,0.000
1428,-0.2884,0.0038,0.2991,-0.7872,-0.0138,0.0929,-0.64,11.91,0.89,52254,0.300,1.414,-29.723,0.698,0.039,-0.020,1.007,0.000,0.000,0.000
1438,-0.2946,0.0042,0.3002,-0.8013,-0.0115,0.0924,-0.64,12.17,0.91,52543,0.300,-0.233,-30.849,1.105,0.039,-0.017,1.009,0.000,0.000,0.000
1449,-0.3048,0.0060,0.3009,-0.8261,-0.0057,0.0896,-0.69,12.50,0.95,52731,0.301,-0.191,-31.295,0.733,0.040,-0.018,1.010,0.000,0.000,0.000
1458,-0.3102,0.0059,0.3008,-0.8379,-0.0050,0.0829,-0.68,12.78,0.95,53027,0.301,1.581,-29.277,0.154,0.040,-0.019,1.011,0.000,0.000,0.000
1468,-0.3202,0.0087,0.3015,-0.8620,0.0036,0.0801,-0.68,13.11,0.96,53337,0.301,0.367,-32.198,0.229,0.036,-0.016,1.011,0.000,0.000,0.000
1478,-0.3271,0.0077,0.3024,-0.8781,0.0016,0.0794,-0.67,13.38,0.98,53674,0.301,1.472,-32.842,0.779,0.037,-0.016,1.014,0.000,0.000,0.000
1488,-0.3376,0.0075,0.3031,-0.9037,0.0019,0.0766,-0.66,13.76,0.98,53907,0.301,0.883,-32.834,0.620,0.041,-0.016,1.019,0.000,0.000,0.000
1498,-0.3442,0.0080,0.3041,-0.9189,0.0039,0.0765,-0.65,14.04,0.99,54290,0.301,0.210,-30.691,1.378,0.040,-0.015,1.023,0.000,0.000,0.000
1508,-0.3559,0.0078,0.3028,-0.9474,0.0039,0.0636,-0.68,14.38,1.03,54510,0.311,-2.248,-35.247,0.890,0.041,-0.017,1.026,0.000,0.000,0.000
1518,-0.3620,0.0077,0.3037,-0.9613,0.0043,0.0638,-0.70,14.71,1.04,54775,0.311,-0.179,-35.724,0.576,0.044,-0.018,1.031,0.000,0.000,0.000
1528,-0.3734,0.0091,0.3041,-0.9891,0.0087,0.0609,-0.71,15.02,1.06,55006,0.311,0.358,-34.545,0.484,0.045,-0.017,1.033,0.000,0.000,0.000
1539,-0.3818,0.0091,0.3049,-1.0094,0.0092,0.0601,-0.73,15.39,1.09,55418,0.311,2.722,-35.367,0.562,0.047,-0.016,1.031,0.000,0.000,0.000
1548,-0.3893,0.0096,0.3058,-1.0273,0.0109,0.0607,-0.66,15.72,1.06,55747,0.310,2.261,-33.381,0.654,0.047,-0.014,1.034,0.000,0.000,0.000
1558,-0.4021,0.0110,0.3071,-1.0590,0.0151,0.0628,-0.67,16.08,1.10,56060,0.310,6.033,-34.555,-0.106,0.046,-0.016,1.038,0.000,0.000,0.000
